unit_id,sample_id,argument_index,argument_id,seed,model_label,match_rate,rq3_three_component,full_schema_three_component,two_component_rq3,legacy_static,cat16_gwet_ac1,cat9_gwet_ac1,multi_jaccard,span21_jaccard,span24_jaccard,span17_jaccard,cat16_valid_n,cat9_valid_n,multi_valid_n,span21_valid_n,span24_valid_n,span17_valid_n,human_focus,llm_focus
22:43,22,2,23,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.32100625454614035,0.2986415666927704,0.31309943898033904,0.6021941481674198,0.6752368064952639,0.8594950603732162,0.5,0.01702226345083488,0.0140183346065699,0.02383116883116883,10,8,4,14,17,10,Other Stakeholder Perspective|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective
22:44,22,2,23,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.3251504843001262,0.3022760783486725,0.31181156019246026,0.6015876784704501,0.6752368064952639,0.8594950603732162,0.5,0.025113378684807255,0.020681605975723622,0.02186147186147186,10,8,4,14,17,11,Other Stakeholder Perspective|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
23:42,23,3,24,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2043971541859047,0.19029842124691007,0.14306818668254395,0.27847932033186623,0.3243761996161228,0.39899833055091816,0.75,0.00906019656019656,0.007629639208586577,0.007575757575757576,11,9,4,16,19,12,Lacks Evidence|Vague or Ambiguous Terms|Other Stakeholder Perspective,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective
23:43,23,3,24,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.16763002568526786,0.15608767706963403,0.18315049629700747,0.35920229110742563,0.41867293012331175,0.5158924205378973,0.0,0.008288770053475936,0.007045454545454547,0.006993006993006993,11,9,4,17,20,13,Lacks Evidence|Vague or Ambiguous Terms|Other Stakeholder Perspective,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective
23:44,23,3,24,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.09423478530642426,0.08765898278877035,0.10289476441161834,0.1981565798433776,0.2304526748971193,0.28294177732379977,0.0,0.008399209486166008,0.007073018514666112,0.007575757575757576,11,9,4,16,19,12,Lacks Evidence|Vague or Ambiguous Terms|Other Stakeholder Perspective,Other Stakeholder Perspective|Other Stakeholder Perspective|Lacks Evidence
24:42,24,4,25,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.18291863206957748,0.16886251597242097,0.21211641385789992,0.26860728225420955,0.25373134328358204,0.3188854489164087,0.25,0.11618868677692207,0.09876038376038376,0.1555916305916306,10,8,4,17,20,12,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective,Lacks Evidence
24:43,24,4,25,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.15822720222523431,0.14586536562572125,0.20944466721728905,0.2676278523384324,0.25399644760213147,0.3194122196442382,0.0,0.1153986728381192,0.09808887191240132,0.15122655122655124,10,8,4,17,20,12,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective,Other Stakeholder Perspective|Vague or Ambiguous Terms|Other Stakeholder Perspective
24:44,24,4,25,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.1950912214583232,0.1799038158242144,0.2192797327912935,0.26535253359725397,0.22466960352422904,0.3063583815028902,0.375,0.1382869725430279,0.11754392666157372,0.1731792717086835,11,8,4,17,20,12,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective,Lacks Evidence|Lacks Evidence|Lacks Evidence
25:42,25,0,26,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.25183152762160965,0.23285678847936495,0.2529705464027498,0.3899497650231125,0.4161137440758293,0.511864406779661,0.5,0.07939393939393939,0.06616161616161616,0.1159090909090909,11,9,4,15,18,12,Implicit Existence|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
25:43,25,0,26,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.25183152762160965,0.23285678847936495,0.2529705464027498,0.3899497650231125,0.4161137440758293,0.511864406779661,0.5,0.07939393939393939,0.06616161616161616,0.1159090909090909,11,9,4,15,18,12,Implicit Existence|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
25:44,25,0,26,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.25183152762160965,0.23285678847936495,0.2529705464027498,0.3899497650231125,0.4161137440758293,0.511864406779661,0.5,0.07939393939393939,0.06616161616161616,0.1159090909090909,11,9,4,15,18,12,Implicit Existence|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
26:42,26,1,27,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.26337822601373895,0.24279824207224276,0.2968775188365166,0.47364891116173125,0.5114451656986676,0.6309794988610479,0.25,0.07692307692307693,0.0625,0.12,11,9,4,13,16,10,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective
26:44,26,1,27,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.387616242512493,0.3601183436246091,0.3729783037475345,0.7047317948717949,0.7557666214382632,1.0,0.75,0.03809523809523809,0.03137254901960784,0.041025641025641026,9,7,4,14,17,13,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms
27:42,27,2,28,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2773332961463074,0.2555140578867392,0.2753939602329023,0.36602350683322954,0.35510541546093427,0.446685878962536,0.75,0.12804659498207885,0.10670549581839904,0.18471000325839035,10,8,4,15,18,11,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective
27:43,27,2,28,43,LLaMA2 Oracle Vanilla 60,0.0,0.27267488608952023,0.25208125208125204,0.23316848857194677,0.34613928384295817,0.3956043956043956,0.446685878962536,0.75,0.08809523809523809,0.07341269841269842,0.12012987012987013,9,8,4,15,18,11,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms
27:44,27,2,28,44,LLaMA2 Oracle Vanilla 60,1.0,0.2797723205365513,0.25767856005124135,0.26532963313228486,0.3612841559996247,0.35510541546093427,0.446685878962536,0.75,0.13280849974398362,0.11067374978665301,0.1693175029868578,10,8,4,15,18,12,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective
28:42,28,3,29,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.15241495507060332,0.14019138755980862,0.14405690558360187,0.1519979325794092,0.13157894736842105,0.1590656284760845,0.5,0.10208333333333333,0.08596491228070176,0.1361111111111111,11,9,4,16,19,12,Lacks Evidence|Implicit Existence|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence
28:43,28,3,29,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.15241495507060332,0.14019138755980862,0.14405690558360187,0.1519979325794092,0.13157894736842105,0.1590656284760845,0.5,0.10208333333333333,0.08596491228070176,0.1361111111111111,11,9,4,16,19,12,Lacks Evidence|Implicit Existence|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence
28:44,28,3,29,44,LLaMA2 Oracle Vanilla 60,0.0,0.15241495507060332,0.14019138755980862,0.14405690558360187,0.1519979325794092,0.13157894736842105,0.1590656284760845,0.5,0.10208333333333333,0.08596491228070176,0.1361111111111111,11,9,4,16,19,12,Lacks Evidence|Implicit Existence|Lacks Evidence,Vague or Ambiguous Terms
29:42,29,4,30,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.021075728400824674,0.017989078830176784,0.04868559802770331,-0.02517313074352546,-0.06666666666666667,-0.09090909090909088,0.0,0.09194150148097516,0.07742442229976855,0.12258866864130023,8,6,4,16,19,12,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
29:43,29,4,30,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.21374328732552278,0.19604101813577807,0.19421082961303504,0.17536811252628204,0.13134082807787223,0.15859766277128545,0.75,0.17438197767145136,0.14684798119701167,0.2130648591174907,11,9,4,16,19,12,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
29:44,29,4,30,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2624818035854297,0.24138169297605022,0.23513754775438175,0.2582380344447573,0.25076452599388377,0.27879799666110183,0.75,0.178548644338118,0.15035675312683622,0.21202319245082404,10,9,4,16,19,12,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
30:42,30,0,31,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.1417852021446819,0.13194256135674234,0.13218759135137392,0.22942097431460373,0.22143579373104147,0.3159609120521173,0.5,0.012867647058823529,0.0109375,0.034895833333333334,7,5,4,17,20,12,Implicit Existence|Lacks Evidence|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Lacks Evidence
30:43,30,0,31,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.12551537238044272,0.11610641769148872,0.0779634381634285,0.06751452222709259,0.05221588415971916,0.05821474773609315,0.75,0.06241314862107831,0.05305117632791656,0.08841862721319427,9,8,4,17,20,12,Implicit Existence|Lacks Evidence|Lacks Evidence,Lacks Evidence|Lacks Evidence|Lacks Evidence
30:44,30,0,31,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.11022533574854221,0.10216125908872768,0.11178106183224139,0.16652408891146847,0.16713881019830024,0.2152466367713004,0.25,0.040238942977020305,0.03420310153046726,0.05700516921744544,9,7,4,17,20,12,Implicit Existence|Lacks Evidence|Lacks Evidence,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective
31:42,31,1,32,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2356979708802162,0.21836606676517753,0.21019448489520873,0.3099124364328137,0.324190894130554,0.3986636971046771,0.75,0.0703125,0.05921052631578947,0.11041666666666666,11,9,4,16,19,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
31:43,31,1,32,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.3385189933806429,0.31319532995636457,0.31120283309888697,0.455652277831248,0.5158924205378973,0.5842155919153031,0.75,0.125,0.10526315789473684,0.16666666666666666,9,8,4,16,19,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms,Vague or Ambiguous Terms
31:44,31,1,32,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2356979708802162,0.21836606676517753,0.21019448489520873,0.3099124364328137,0.324190894130554,0.3986636971046771,0.75,0.0703125,0.05921052631578947,0.11041666666666666,11,9,4,16,19,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
32:42,32,2,33,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2512621074258879,0.2312562685505934,0.19805070416506143,0.3043709112409571,0.3219841502788377,0.39899833055091816,0.75,0.10238095238095238,0.08431372549019608,0.09166666666666667,11,9,4,14,17,12,Lacks Evidence|Overgeneralized Statement|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
32:43,32,2,33,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.17688212640640338,0.1646214466647903,0.15727058029689608,0.3061184649122807,0.3188854489164087,0.43859649122807015,0.5,0.0071428571428571435,0.0058823529411764705,0.008333333333333333,8,6,4,14,17,12,Lacks Evidence|Overgeneralized Statement|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence
32:44,32,2,33,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2841630155186321,0.26083189474330426,0.2771784573114209,0.40152439212136987,0.4137341988384011,0.5121951219512195,0.75,0.09671125975473803,0.07736900780379043,0.1527578701491745,11,9,4,12,15,9,Lacks Evidence|Overgeneralized Statement|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
33:42,33,3,34,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.3628542955481598,0.33342668923801233,0.42233273267651117,0.5077720657134165,0.46192052980132453,0.5838150289017341,0.5,0.26125226860254086,0.22000191040213968,0.3368421052631579,10,8,4,16,19,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Lacks Evidence
33:43,33,3,34,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.3753381238757511,0.34532616604665023,0.453747278591168,0.5490641269969995,0.5134281200631912,0.6338983050847458,0.5,0.24638157894736842,0.2074792243767313,0.3583732057416268,11,9,4,16,19,11,Other Stakeholder Perspective|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
33:44,33,3,34,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.34579126873388144,0.3175335633501837,0.40226235609712635,0.46238335478059456,0.41867293012331175,0.5158924205378973,0.5,0.2608892921960072,0.21969624605979554,0.3421052631578947,11,9,4,16,19,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Lacks Evidence
34:42,34,4,35,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.3185410278942287,0.2932201338820974,0.33507819487909657,0.4323536101921943,0.42073505211190343,0.5189309576837418,0.75,0.15849625285109153,0.13208021070924295,0.23774437927663733,11,9,4,15,18,10,Implicit Existence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Temporal Contrast
34:43,34,4,35,43,LLaMA2 Oracle Vanilla 60,0.0,0.28420159072574064,0.2616634905074652,0.2943397984424828,0.4131696596725668,0.42073505211190343,0.5189309576837418,0.5,0.13907163742690057,0.11589303118908381,0.17543859649122806,11,9,4,15,18,11,Implicit Existence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms
34:44,34,4,35,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.19443216235554028,0.17921779501260235,0.17857702151171811,0.19844365824338633,0.16753185464841905,0.21612541993281073,0.75,0.10910518962868797,0.09187805442415829,0.15869845764172794,9,7,4,16,19,11,Implicit Existence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
35:42,35,0,36,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.22871435765389986,0.21289402988293765,0.2620991725037968,0.5057174796981325,0.5695364238410595,0.7225433526011561,0.0,0.012605042016806723,0.010614772224679346,0.01833460656990069,10,8,4,16,19,11,Other Stakeholder Perspective|Vague or Ambiguous Terms|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Lacks Evidence
35:43,35,0,36,43,LLaMA2 Oracle Vanilla 60,1.0,0.35021961514667604,0.32464318468618314,0.3576528953663729,0.5672516765131774,0.6090225563909775,0.7537993920972644,0.5,0.12450682470276563,0.10583080099735079,0.14792827945001857,11,9,4,17,20,13,Other Stakeholder Perspective|Vague or Ambiguous Terms|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
35:44,35,0,36,44,LLaMA2 Oracle Vanilla 60,1.0,0.3019456611560466,0.27995585583890525,0.2897925933789951,0.47211919276484443,0.5137353962740764,0.6343940419769803,0.5,0.10285741747679464,0.08742880485527545,0.10735653235653235,11,9,4,17,20,13,Other Stakeholder Perspective|Vague or Ambiguous Terms|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
36:42,36,1,37,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.17626635050672312,0.16297602587676147,0.17046116556212043,0.22539227664712586,0.20423670274004144,0.274282223579719,0.5,0.09329205366357068,0.07929824561403508,0.1154970760233918,12,9,4,17,20,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Lacks Evidence|Lacks Evidence|Implicit Existence
36:43,36,1,37,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.17024052554259111,0.15752148042221603,0.1773263763746997,0.22862514480236243,0.20423670274004144,0.274282223579719,0.5,0.08152734778121774,0.06929824561403508,0.12599681020733652,12,9,4,17,20,11,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Lacks Evidence|Lacks Evidence|Lacks Evidence
36:44,36,1,37,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.11572115681949213,0.10752148042221604,0.12977392882225214,0.20623241752963517,0.20423670274004144,0.274282223579719,0.25,0.02270381836945304,0.019298245614035085,0.0532695374800638,12,9,4,17,20,11,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Lacks Evidence
37:42,37,2,38,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.2484672186171403,0.23152627189324437,0.2501111605157848,0.5000722543352601,0.636697247706422,0.7225433526011561,0.0,0.0,0.0,0.0,9,8,4,16,19,10,Other Stakeholder Perspective|Other Stakeholder Perspective|Overgeneralized Statement,Lacks Evidence|Vague or Ambiguous Terms|Other Stakeholder Perspective
37:43,37,2,38,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.20087285874743527,0.18708400680804402,0.19314912729546876,0.3619544863266815,0.38078783690393925,0.5121951219512195,0.5,0.006818181818181818,0.0057954545454545455,0.024242424242424242,12,9,4,17,20,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms
37:44,37,2,38,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.20091250233272562,0.18711989197550813,0.18225169139803288,0.35682281966001483,0.3807878369039392,0.5121951219512195,0.5,0.006895581198986772,0.005861244019138756,0.007575757575757576,12,9,4,17,20,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
38:42,38,3,39,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.3030226483732404,0.2800011469763492,0.30243633131951486,0.4134184735675108,0.41629816803537584,0.5121951219512195,0.75,0.13157894736842105,0.11080332409972299,0.19138755980861244,11,9,4,16,19,11,Bias and Subjectivity|Vague or Ambiguous Terms|Temporal Contrast,Vague or Ambiguous Terms|Lacks Evidence|Lacks Evidence
38:43,38,3,39,43,LLaMA2 Oracle Vanilla 60,0.0,0.3738595115629319,0.3461577455705713,0.36824573727962334,0.57204163822799,0.6087551299589603,0.7534246575342466,0.75,0.12324561403508771,0.10378578024007386,0.16432748538011696,11,9,4,16,19,12,Bias and Subjectivity|Vague or Ambiguous Terms|Temporal Contrast,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective
38:44,38,3,39,44,LLaMA2 Oracle Vanilla 60,0.0,0.3597682949979801,0.3329525330058614,0.3305037092949671,0.49102800525324614,0.5671776375112714,0.6338983050847458,0.75,0.12741228070175437,0.10729455216989842,0.1698830409356725,10,9,4,16,19,12,Bias and Subjectivity|Vague or Ambiguous Terms|Temporal Contrast,Other Stakeholder Perspective
39:42,39,4,40,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.33026962736656257,0.3057804229431158,0.3654692065487939,0.5074934635894688,0.46912442396313364,0.6338983050847458,0.75,0.14452685421994885,0.12284782608695652,0.2233596837944664,12,9,4,17,20,11,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
39:43,39,4,40,43,LLaMA2 Oracle Vanilla 60,0.0,0.33026962736656257,0.3057804229431158,0.3654692065487939,0.5074934635894688,0.46912442396313364,0.6338983050847458,0.75,0.14452685421994885,0.12284782608695652,0.2233596837944664,12,9,4,17,20,11,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms
39:44,39,4,40,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.23358848160518544,0.21603005618133933,0.24951011055022493,0.31158558071556475,0.25399644760213147,0.3668341708542714,0.75,0.11967545638945232,0.10172413793103448,0.18739737274220034,10,7,4,17,20,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
40:42,40,0,41,42,LLaMA2 Oracle Vanilla 60,1.0,0.15744816080082627,0.14519790741289113,0.20487944890929966,0.3096959701492537,0.3159609120521173,0.40298507462686567,0.0,0.06666666666666667,0.05555555555555555,0.1,5,4,4,15,18,10,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
40:43,40,0,41,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.15744816080082627,0.14519790741289113,0.20487944890929966,0.3096959701492537,0.3159609120521173,0.40298507462686567,0.0,0.06666666666666667,0.05555555555555555,0.1,5,4,4,15,18,10,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
40:44,40,0,41,44,LLaMA2 Oracle Vanilla 60,1.0,0.42439024390243907,0.3939393939393939,0.41880341880341876,0.7263111111111111,1.0,1.0,0.0,0.06666666666666667,0.05555555555555555,0.1111111111111111,2,2,4,15,18,9,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
41:42,41,1,42,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.26984071603214943,0.24862463599582957,0.29445127180599906,0.3794539916690923,0.3603411513859275,0.4551083591331269,0.5,0.15704813976872803,0.13225106506840256,0.20939751969163733,10,8,4,16,19,12,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
41:43,41,1,42,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.3724131035376399,0.3427030445951109,0.4361032758889669,0.5407554623362818,0.5134281200631912,0.6338983050847458,0.5,0.24067082495391318,0.20267016838224267,0.3313882604323781,11,9,4,16,19,12,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
41:44,41,1,42,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.3423840643726526,0.3150722867466112,0.36731069151489504,0.44592441033079483,0.46214315266859746,0.5158924205378973,0.5,0.22111696174196177,0.18620375725638885,0.28864977614977616,10,9,4,16,19,12,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
42:42,42,2,43,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2049491807970503,0.1898209788414957,0.2574538148418745,0.3918857456301381,0.37823834196891193,0.5115332428765265,0.25,0.06433823529411764,0.054179566563467486,0.12294117647058822,12,9,4,16,19,10,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
42:43,42,2,43,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.009979873065274278,0.009299427174460122,0.024468151056465354,0.02893362122229683,0.025573424729765336,0.03290799194089991,0.0,0.0,0.0,0.02,12,9,4,16,19,10,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
42:44,42,2,43,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.3102469411421804,0.2889131590504588,0.25415659855019124,0.5002603078843354,0.7192982456140351,0.7192982456140351,0.25,0.010064412238325281,0.008475294516484447,0.007905138339920948,8,8,4,16,19,11,Vague or Ambiguous Terms|Other Stakeholder Perspective|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Vague or Ambiguous Terms
43:42,43,3,44,42,LLaMA2 Oracle Vanilla 60,0.0,0.358180119178925,0.33012855408064984,0.4146892566819217,0.46823525536538985,0.38093044679871024,0.5158924205378973,0.75,0.26621417797888386,0.22628205128205128,0.3611111111111111,12,9,4,17,20,12,Lacks Evidence|Implicit Existence|Other Stakeholder Perspective,Vague or Ambiguous Terms
43:43,43,3,44,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.25887593344687543,0.24042316258351895,0.2712381957664976,0.45145910316098986,0.3986636971046771,0.6118598382749325,0.75,0.058823529411764705,0.05,0.09090909090909091,9,6,4,17,20,11,Lacks Evidence|Implicit Existence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
43:44,43,3,44,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.2900249460665074,0.2671550839478222,0.3783644703571354,0.4511296998098343,0.3827534039334342,0.5158924205378973,0.25,0.22699849170437408,0.19294871794871798,0.3055555555555555,12,9,4,17,20,12,Lacks Evidence|Implicit Existence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective
44:42,44,4,45,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.12849508525043718,0.11967968524477993,0.12934971741975002,0.22808460278682594,0.19275549805950842,0.3159609120521173,0.5,0.008771929824561403,0.007575757575757575,0.030555555555555558,8,5,4,19,22,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence
44:43,44,4,45,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.20549972797098148,0.1904690321230435,0.233831493101156,0.19658357432792659,0.12324552970582577,0.16343207354443307,0.75,0.16445525578652515,0.1420295390883626,0.2711017740429505,12,9,4,19,22,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective
44:44,44,4,45,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2721721373182251,0.25258803155571596,0.30820089819172947,0.35405464279981086,0.29249193919852595,0.3948655256723716,0.75,0.16567555251765778,0.14308343171979535,0.26231962481962484,12,9,4,19,22,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective
45:42,45,0,46,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.40840761322291774,0.3779569065579798,0.5111013986013986,0.7697747727272728,0.6685082872928176,1.0,0.75,0.14517045454545455,0.1222488038277512,0.2522727272727273,10,7,4,16,19,10,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms
